MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,"IC50, mM","CC50, mM",SI
13.34628739921895,0.01418981481481585,-3.428848762731675,0.778465633139507,38.0,320.3550000000002,0.0,0.4173361404088703,-0.379900195364193,1.181818181818182,19.41365715946961,9.691651934703506,2.648706289533068,-0.2878487225113185,2.466329628799985,1.979003725811138,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,0.0,0.0,19.26246486877803,31.725127320852,12.96557802883859,12.08368165829592,23.07230972193699,5.907179729351506,0.0,10.21669833485681,5.917906046161393,68.80678234720517,13.08951281182515,0.0,0.0,5.316788604006331,13.17124514302446,46.44333903066491,4.794537184071822,0.0,0.0,0.0,52.57,0.0,5.917906046161393,13.08951281182515,38.52492973755606,0.0,4.899909730850478,0.0,5.316788604006331,0.0,0.0,13.95457081443688,13.40753566704459,-3.943805744520029,-0.5939597505668934,-0.6870996315192737,1.073896447467876,0.0,2.0,2.0,3.0,0.0,2.0,3.0,2.1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.2066563032607,936.4523439402169,3.571428571428572
13.2750425170068,0.2984027777777776,-3.428848762731675,0.6948944628614804,43.05263157894737,278.2739999999999,0.0,0.4176125900668601,-0.3796508016303194,1.368421052631579,19.41366151621208,9.646574636746056,2.700382134000677,-0.3068662654719637,2.719397046376478,2.079064551370695,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,0.0,0.0,6.42082162292601,19.26246486877803,19.00741885798654,12.08368165829592,23.07230972193699,5.907179729351506,0.0,10.21669833485681,5.917906046161393,49.54431747842712,13.08951281182515,0.0,0.0,5.316788604006331,13.17124514302446,46.4433390306649,4.794537184071822,0.0,0.0,0.0,52.57,0.0,0.0,32.35197768060318,6.42082162292601,4.899909730850478,0.0,0.0,5.316788604006331,0.0,0.0,13.53847174981103,13.27953703703704,-3.878773148148147,-1.558402777777778,-3.385967970521543,0.9300075585789869,0.0,2.0,2.0,3.0,0.0,2.0,3.0,1.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6667250540384,1078.062506064102,1.0
13.24726473922902,0.2359027777777776,-3.428848762731675,0.729498143099156,43.05263157894737,279.258,0.0,0.4176559921587513,-0.3796204681864035,1.368421052631579,19.41366299608335,9.659237603276766,2.709215149465169,-0.3274022200631032,2.719397046376478,2.079064551370695,14.74330007949123,5.724985593970254,5.601050810983688,5.907179729351506,0.0,6.176298517443475,4.794537184071822,0.0,0.0,0.0,6.42082162292601,19.26246486877803,12.46266245207397,13.02770358743893,27.80917267573703,5.907179729351506,0.0,4.899909730850478,5.917906046161393,49.60644303702746,13.15163837042549,0.0,0.0,0.0,13.17124514302446,46.56759014786559,9.53140013787187,0.0,0.0,0.0,49.77,0.0,13.02770358743893,25.8072212746906,0.0,4.899909730850478,0.0,0.0,0.0,4.736862953800049,0.0,13.38736063869992,10.16275462962963,-4.191273148148147,-1.732013888888889,-3.742079081632654,0.5688964474678757,0.0,1.0,2.0,3.0,0.0,2.0,3.0,1.4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.4020647351402,1074.263860689462,5.988023952095809
13.67249763794407,0.2449969293272867,-3.428848762731675,0.7632916514481558,35.58333333333334,340.345,0.0,0.4176338778891444,-0.3796359169145935,1.25,19.41366516078493,9.63244460803352,2.699928475511669,-0.3061233350103942,2.523008041626549,1.862231614848666,15.32322572969752,5.662860035369912,5.601050810983688,5.907179729351506,0.0,6.176298517443475,4.794537184071822,0.0,0.0,0.0,24.61992282831084,30.89228342893663,18.15004872675753,6.42082162292601,23.07230972193699,11.59456600403507,0.0,4.899909730850478,5.917906046161393,56.08907388433969,5.316788604006331,0.0,0.0,5.316788604006331,14.218465686708907,33.35382621883976,11.3392935899844,0.0,0.0,0.0,52.57,0.0,12.96557802883859,12.84164324585202,17.67165938930657,4.899909730850478,0.0,24.26546827384644,5.316788604006331,0.0,0.0,14.10336356764928,13.75972852103805,-2.495297264739228,-1.708533163265306,-3.722419532627867,0.28417044595616,0.0,2.0,2.0,3.0,0.0,1.0,4.0,3.024300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98514461668645,561.1903110933515,7.795918367346938
12.7790908446712,0.4407445200302345,-3.428848762731675,0.6639467764393638,39.11764705882353,252.236,0.0,0.4173357264547897,-0.3799004779046221,1.470588235294118,19.41365309468124,9.806489219161104,2.620767351105887,-0.2824706358690964,2.136509744797159,2.311310449020184,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,0.0,0.0,0.0,19.88931522852921,12.96557802883859,12.08368165829592,23.07230972193699,5.907179729351506,0.0,10.21669833485681,0.0,43.62641143226573,13.08951281182515,0.0,0.0,5.316788604006331,13.17124514302446,46.44333903066491,4.794537184071822,0.0,0.0,0.0,52.57,0.0,0.0,19.51033443475116,0.0,11.8236469305411,0.0,0.0,5.316788604006331,0.0,0.0,13.12145833333333,12.57003117913832,-4.016342592592592,-0.6474305555555555,-5.466593679138324,2.518271447467876,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.6116999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6667250540384,1189.352912725283,1.0
12.91542871315193,0.3443749999999999,-3.428848762731675,0.7442561243947151,37.61111111111111,266.2629999999999,0.0,0.41733593090551,-0.3799003383471426,1.5,19.41365389299511,9.784953883354508,2.628362787380785,-0.2838783761057205,2.26970847782427,2.357544508881239,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,0.0,0.0,6.923737199690624,19.3863996517646,12.96557802883859,12.08368165829592,23.07230972193699,5.907179729351506,0.0,10.21669833485681,0.0,50.04723305519174,13.08951281182515,0.0,0.0,5.316788604006331,13.17124514302446,46.44333903066491,4.794537184071822,0.0,0.0,0.0,52.57,0.0,0.0,19.51033443475116,6.42082162292601,4.899909730850478,6.923737199690624,0.0,5.316788604006331,0.0,0.0,13.33590277777778,12.78794784580499,-3.973425925925925,-0.6295138888888887,-5.086524234693877,2.73599395313681,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6667250540384,1126.692856016164,1.0
13.11084356890905,0.1326700680272104,-3.428848762731675,0.7354117551847851,42.55,292.3010000000001,0.0,0.4173358746681543,-0.3799003767834932,1.35,19.41365587116628,9.815640812609148,2.657043942297176,-0.2843630004611574,2.615936736973317,1.963509486605095,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,9.694446914922299,0.0,0.0,0.0,6.42082162292601,19.76538044554264,25.55217526389912,12.08368165829592,23.07230972193699,5.907179729351506,0.0,9.799819461700956,0.0,62.50989550726571,13.08951281182515,0.0,0.0,0.0,13.17124514302446,57.38508959066335,4.794537184071822,0.0,0.0,0.0,43.78,0.0,6.041840829147961,13.08951281182515,19.26246486877803,0.0,11.8236469305411,4.899909730850478,0.0,0.0,0.0,15.66106386999244,9.981601710128496,-3.910356670445954,-0.5898379629629622,-3.199183909674983,2.841512188208617,0.0,1.0,3.0,3.0,0.0,2.5,3.0,1.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6667250540384,1026.328753626362,1.0
13.10126936885865,0.4381250000000001,-3.428848762731675,0.8340651387448905,35.05,294.3170000000001,0.0,0.4173359325760129,-0.3799003372194185,1.45,19.41365535193059,9.774751414187106,2.630556464301323,-0.2841803562754242,2.346266464816356,2.323667479545845,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,0.0,0.0,19.76538044554264,19.3863996517646,12.96557802883859,12.08368165829592,23.07230972193699,5.907179729351506,0.0,10.21669833485681,0.0,62.88887630104377,13.08951281182515,0.0,0.0,5.316788604006331,13.17124514302446,46.44333903066491,4.794537184071822,0.0,0.0,0.0,52.57,0.0,0.0,25.93115605767717,12.84164324585202,4.899909730850478,0.0,6.923737199690624,5.316788604006331,0.0,0.0,13.59141156462585,13.04131235827664,-3.965745937263793,-0.6116869803476941,-3.423906486205593,2.981474041005291,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6667250540384,1019.298722478934,1.0
13.4330220930965,0.1390183295540433,-3.428848762731675,0.8628888604298327,38.56521739130435,334.3820000000001,0.0,0.4173360809373094,-0.3799002359973648,1.347826086956522,19.41365813293508,9.782904471599071,2.66894428113591,-0.2863870542824958,2.793950160791622,2.000055094672089,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,9.694446914922299,0.0,0.0,0.0,26.18620206846865,19.26246486877803,25.55217526389912,12.08368165829592,23.07230972193699,5.907179729351506,0.0,9.799819461700956,0.0,81.77236037604375,13.08951281182515,0.0,0.0,0.0,13.17124514302446,57.38508959066335,4.794537184071822,0.0,0.0,0.0,43.78000000000001,0.0,6.041840829147961,19.51033443475116,32.10410811463005,0.0,4.899909730850478,6.923737199690624,4.899909730850478,0.0,0.0,16.23782265684051,10.28093844482238,-3.859760015117157,-0.5540943877551012,-1.008074648841018,3.215083341206853,0.0,1.0,3.0,3.0,0.0,2.5,3.0,2.656800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6667250540384,897.1694304469399,1.0
12.6775283446712,0.3921334089191233,-3.428848762731675,0.6345310663266143,40.0625,238.209,0.0,0.4173357265587689,-0.3799004778347935,1.5,19.41365237661448,9.82607219110548,2.626367799928291,-0.2788943720630264,2.432983893925885,2.323777315927543,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,0.0,0.0,0.0,6.923737199690624,19.51033443475116,12.08368165829592,23.07230972193699,5.907179729351506,0.0,10.21669833485681,0.0,37.20558980933971,13.08951281182515,0.0,0.0,5.316788604006331,13.17124514302446,46.44333903066491,4.794537184071822,0.0,0.0,0.0,52.57,0.0,0.0,13.08951281182515,0.0,11.8236469305411,0.0,0.0,5.316788604006331,0.0,0.0,12.93743055555555,12.41569444444445,-3.993773148148147,-0.6540972222222223,-6.175555555555556,2.354382558578987,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.2215999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.6218142739,1259.387685707209,3.089598352214213
15.31383545935719,0.2292552175191067,-1.413598804561106,0.4968742482274465,10.96774193548387,428.347,0.0,0.3452619273720742,-0.5041257423501712,1.161290322580645,19.14568502811937,10.02966995602831,2.301998713589218,0.05980870431484275,3.307852454299292,2.139645365619078,23.56450388728551,16.82312232243226,14.45811236591235,5.428790391900541,0.0,5.969305287951849,4.794537184071822,11.986342960179556,0.0,0.0,0.0,24.26546827384644,17.95713863492315,20.54691515731961,32.57277151891561,16.93854964405889,0.0,9.551078168738563,0.0,0.0,14.21959508255507,0.0,14.373779583209764,10.16565334570059,8.78083009534964,34.84650593408618,4.736862953800049,0.0,15.190050267084704,0.0,103.79,0.0,11.32369891057144,5.749511833283905,18.00421726383343,43.76895295835013,0.0,0.0,9.720841474747257,9.154013890853395,0.0,29.13329801131721,9.525152632627382,-2.965867984411905,-4.250165606366003,3.634508704327497,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.424700000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7531749589123,627.9881966233378,16.20481927710843
15.08052125867692,0.05097930839002229,-1.514660451314491,0.4814869772861908,11.06896551724138,402.328,0.0,0.1960248914707416,-0.4928695253624764,1.0,19.16055849591222,10.08967218102668,2.256452465527322,0.354784183950611,3.251834869221119,2.015273885116169,18.4579764924448,16.8338579080228,14.45811236591235,0.0,0.0,0.0,4.794537184071822,11.986342960179556,0.0,0.0,0.0,18.19910120538483,24.02350570338476,20.54691515731961,27.06212198767791,10.96924435610704,0.0,9.551078168738563,0.0,0.0,14.21959508255507,0.0,14.373779583209764,14.90251629950064,13.17124514302446,23.77067325129363,0.0,0.0,15.190050267084704,0.0,66.49000000000001,0.0,5.760247418874442,17.06247515826481,16.9607867910175,32.67964929424283,12.13273413692322,0.0,4.983978520947209,13.89087684465344,0.0,16.16280368215325,-0.8119518717981011,-2.010670017879614,-3.516821779995029,3.614416028444777,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.080200000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0018343014368,745.650990597341,3.484320557491289
14.20515490380164,0.1260955215419504,-1.805805993566185,0.4964899438367293,10.78571428571429,394.3010000000002,0.0,0.3452592937471787,-0.4928695253370291,0.9642857142857143,19.16870583528199,10.03495921928195,2.269668758424584,0.05980652172923838,2.710768654492387,2.444480122720055,18.62773979845349,0.0,14.45811236591235,11.24601123294644,0.0,5.969305287951849,4.794537184071822,11.986342960179556,0.0,0.0,0.0,24.26546827384644,5.563451491696996,26.7156168382974,36.59352212554978,16.93854964405889,0.0,0.0,0.0,0.0,21.3293926238326,0.0,14.373779583209764,14.90251629950064,13.17124514302446,27.29869791178445,4.736862953800049,0.0,15.190050267084704,0.0,74.97000000000001,0.0,11.3129633249809,11.81587890174552,7.109797541277533,32.41869628793989,0.0,0.0,4.736862953800049,13.89087684465344,0.0,24.93044422398589,-0.6379382663559239,-2.383486971949273,-4.250165606366003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.681100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6667250540384,760.8284915053498,1.0
15.93346261652809,0.05191741304944086,-1.543945866927019,0.3248229128505293,26.38888888888889,497.5130000000003,0.0,0.3455269404252098,-0.4621882175777492,1.0,19.16056247802498,9.52702584142293,2.512709522848426,0.01037484253911786,2.8429189114374,1.550455795659218,14.47080249485973,11.07361048914836,14.45811236591235,5.428790391900541,0.0,5.969305287951849,4.794537184071822,11.986342960179556,0.0,0.0,30.33183534230805,63.20238507573087,11.10237674408034,6.606881964512918,27.11979621794968,22.62593591874245,0.0,0.0,17.75371813848418,50.98759218963004,11.92367056851925,0.0,11.32369891057144,10.74557899590687,14.218465686708907,18.11511250484811,4.736862953800049,0.0,15.190050267084704,0.0,68.54,0.0,12.36712938338736,23.31716963018118,38.52492973755606,0.0,37.25557254199867,0.0,5.316788604006331,9.154013890853395,0.0,25.99364425708347,2.107868137804557,-3.324245808662974,-4.021137315273805,5.715682056917072,1.494782454894946,0.0,1.0,0.0,4.0,1.0,0.0,7.0,6.434700000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.7154400133462,602.9920465349062,1.744186046511628
14.63111662257496,0.02207076194675439,-0.9065066504997057,0.2481299745831195,11.2093023255814,578.509,0.0,0.345260766409745,-0.4967677865286277,0.6976744186046512,16.52466670063997,10.00831882200424,2.332278195247671,0.05981350683939983,3.876098981121377,1.762834531041833,13.89087684465344,28.7716917623502,14.45811236591235,5.428790391900541,0.0,5.969305287951849,4.794537184071822,11.986342960179556,0.0,0.0,0.0,24.26546827384644,5.563451491696996,19.60581929701986,18.68541402872527,16.93854964405889,0.0,24.49954865425239,0.0,0.0,14.21959508255507,0.0,14.373779583209764,10.16565334570059,0.0,79.24675342808064,4.736862953800049,0.0,15.190050267084704,0.0,165.21000000000004,0.0,36.9498997634727,17.00034959966446,0.0,55.86303899171462,24.26546827384644,0.0,40.33064131699298,13.89087684465344,0.0,44.31171693003643,17.31242026659002,0.3621324990178743,-0.3878268020310691,10.99532912996546,0.0,0.0,0.0,0.0,0.0,2.5,0.0,7.0,1.577999999999999,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3629714906026,518.572680554043,10.94890510948905
